Food,Calcium (mg),Iron (mg),Magnesium (mg),Potassium (mg),Zinc (mg),Proteins (g),Carbs (g),Vitamins (mg),Rating (out of 10)
Almonds,264,3.7,76,733,3.1,21.0,22.0,25.0,9.5
Apples,6,0.1,5,107,0.04,0.3,25.0,0.03,7.8
Bananas,5,0.3,27,422,0.2,1.3,23.0,0.05,8.6
Beef,18,2.6,21,315,4.7,26.0,0.0,0.4,9.2
Broccoli,47,0.7,21,316,0.4,3.7,7.0,0.1,9.0
Carrots,33,0.3,12,320,0.3,0.9,10.0,0.05,8.3
Chicken,12,1.2,28,239,1.0,27.0,0.0,0.3,9.1
Chickpeas,49,2.9,79,291,1.5,9.0,27.0,0.2,8.9
Eggs,50,1.2,10,126,1.0,6.3,1.1,1.5,9.4
Fish,20,0.6,25,385,0.7,22.0,0.0,1.0,9.3
Grapes,10,0.3,5,191,0.1,0.6,18.0,0.02,7.5
Lentils,19,3.3,36,366,1.3,9.0,20.0,0.6,8.7
Milk,125,0.03,13,150,0.5,3.4,12.0,0.1,8.2
Mushrooms,2,0.3,9,448,0.4,3.1,4.0,0.4,8.5
Oats,54,4.2,177,429,2.3,5.3,66.0,0.9,9.1
Oranges,40,0.1,10,237,0.1,1.2,15.0,0.06,8.0
Peanuts,92,2.1,168,705,3.3,25.0,16.0,0.7,8.8
Potatoes,22,0.8,23,544,0.3,2.1,37.0,0.2,7.9
Quinoa,17,1.5,64,318,1.1,4.1,21.0,0.9,9.2
Rice,10,0.2,12,35,0.1,2.7,28.0,0.05,8.4
Spinach,99,2.7,79,558,0.5,2.9,7.0,0.8,9.6
Sweet Potatoes,30,0.6,25,337,0.3,2.0,20.0,0.03,8.7
Tomatoes,11,0.9,10,290,0.6,0.9,4.0,0.03,8.4
Walnuts,110,0.1,15,579,0.8,4.3,7.0,0.5,9.0
Yogurt,25,0.1,17,255,0.4,5.0,11.0,0.2,8.5
Zucchini,21,0.4,18,262,0.3,1.2,3.0,0.05,7.7
